date,ntl_mean,ntl_sum,ntl_n
2020-04-28,4.976202958123378,10355.47835585475,2081
2020-04-29,6.130038945807224,12756.611046224833,2081
2020-04-30,5.485655439345382,11415.64896927774,2081
2020-05-01,5.699994488732495,11861.68853105232,2081
2020-05-02,6.125039658455938,12746.207529246807,2081
2020-05-03,5.317933716188046,11066.620063387323,2081
2020-05-04,4.959553714735538,10320.831280364657,2081
2020-05-05,6.226463529276395,12957.27060442418,2081
2020-05-06,5.454373579227501,11350.55141837243,2081
2020-05-07,5.624668707323727,11704.935579940677,2081
2020-05-08,6.254562663432642,13015.744902603328,2081
2020-05-09,5.500548072736108,11446.640539363842,2081
2020-05-10,5.390152474701072,11216.90729985293,2081
2020-05-11,5.141888004801505,10700.268937991932,2081
2020-05-12,6.283819700261208,13076.628796243574,2081
2020-05-13,5.9111437522043175,12301.090148337184,2081
2020-05-14,5.38193638303399,11199.809613093734,2081
2020-05-15,5.229980929268203,10883.59031380713,2081
2020-05-16,6.257127911221202,13021.08318325132,2081
2020-05-17,5.777207535220303,12022.368880793452,2081
2020-05-18,6.002601556870182,12491.41383984685,2081
2020-05-19,6.310081354446677,13131.279298603537,2081
2020-05-20,3.920827661191169,8159.242362938821,2081
2020-05-21,4.758650132049912,9902.750924795866,2081
2020-05-22,6.106188219071065,12706.977683886886,2081
2020-05-23,6.033896160886186,12556.537910804152,2081
2020-05-24,5.555670942246541,11561.351230815051,2081
2020-05-25,5.061306195175172,10532.578192159534,2081
2020-05-26,4.969320090064231,10341.155107423663,2081
2020-05-27,5.646962938344232,11751.329874694347,2081
2020-05-28,5.268164079668558,10963.04944979027,2081
2020-05-29,5.884833545903355,12246.338609024882,2081
2020-05-31,5.786809972455615,12042.351552680137,2081
2020-06-01,5.885270833661211,12247.24860484898,2081
2020-06-03,5.876204018215687,12228.380561906844,2081
2020-06-04,5.586177113834287,11624.834573889151,2081
2020-06-05,5.512908305925376,11472.362184630709,2081
2020-06-07,5.874925205801783,12225.719353273513,2081
2020-06-08,5.504999890698837,11455.90477254428,2081
2020-06-09,5.803002997301071,12076.04923738353,2081
2020-06-10,4.659611737629314,9696.652026006605,2081
2020-06-11,5.843513627061759,12160.35185791552,2081
2020-06-13,6.458132436750515,13439.37360087782,2081
2020-06-14,5.604833335500678,11663.65817117691,2081
2020-06-15,4.299016831883984,8946.254027150571,2081
2020-06-16,5.549993690420148,11549.536869764328,2081
2020-06-17,5.2115675686987935,10845.272110462189,2081
2020-06-18,7.113902117646174,14804.030306821687,2081
2020-06-19,6.109154267906999,12713.150031514466,2081
2020-06-20,6.110557397105183,12716.069943375884,2081
2020-06-21,4.168408685853882,8674.458475261927,2081
2020-06-22,4.46740017030057,9296.659754395483,2081
2020-06-23,5.235986061175817,10896.086993306875,2081
2020-06-24,5.551701640886564,11553.09111468494,2081
2020-06-25,6.127465810836192,12751.256352350116,2081
2020-06-26,4.380800432092808,9116.445699185131,2081
2020-06-27,5.316054021643367,11062.708419039844,2081
2020-06-28,5.040072942556297,10488.391793459654,2081
2020-06-29,5.5792892481174,11610.500925332308,2081
2020-06-30,5.541140994362279,11531.114409267902,2081
2020-07-01,5.878340948114404,12232.827513026074,2081
2020-07-02,4.995593421413585,10395.82990996167,2081
2020-07-03,5.564374920652922,11579.46420987873,2081
2020-07-04,5.532631740701874,11513.4066524006,2081
2020-07-05,5.614715841498561,11684.223666158505,2081
2020-07-06,4.731561813503951,9846.380133901725,2081
2020-07-07,6.132221739561955,12761.153440028427,2081
2020-07-08,5.680926181299228,11822.007383283692,2081
2020-07-09,5.247492502335189,10920.031897359528,2081
2020-07-10,5.541881206439131,11532.65479059983,2081
2020-07-11,5.940202938040995,12361.56231406331,2081
2020-07-12,4.366217934597661,9086.099521897731,2081
2020-07-13,5.133917446708748,10683.682206600904,2081
2020-07-14,5.011185203354442,10428.276408180594,2081
2020-07-15,6.579230867881204,13691.379436060786,2081
2020-07-16,5.92817108428615,12336.524026399478,2081
2020-07-17,5.058133676691104,10525.976181194186,2081
2020-07-18,4.685781279688899,9751.110843032598,2081
2020-07-19,5.657764980307226,11773.808924019337,2081
2020-07-20,6.047101456631675,12584.018131250516,2081
2020-07-21,6.375172950731969,13266.734910473228,2081
2020-07-22,4.6513309029952685,9679.419609133154,2081
2020-07-23,4.256365244389153,8857.496073573828,2081
2020-07-24,5.284529905220254,10997.10673276335,2081
2020-07-25,5.195359986031975,10811.54413093254,2081
2020-07-26,5.755302405632864,11976.78430612199,2081
2020-07-27,5.176636070342433,10772.579662382605,2081
2020-07-28,4.381201208153349,9117.279714167118,2081
2020-07-29,5.703086823668977,11868.12368005514,2081
2020-07-30,5.680702618530924,11821.542149162851,2081
2020-07-31,5.894341584519921,12266.124837385956,2081
2020-08-01,5.407026891043908,11252.022960262371,2081
2020-08-02,4.330644539125274,9012.071285919694,2081
2020-08-03,4.279642188478846,8905.935394224478,2081
2020-08-04,4.079317959838899,8489.060674424749,2081
2020-08-05,5.6703857896470895,11800.072828255594,2081
2020-08-06,5.24145868833162,10907.475530418102,2081
2020-08-10,5.657551257373878,11773.364166595042,2081
2020-08-11,6.097201072350896,12688.275431562217,2081
2020-08-12,4.72225533042001,9827.01334260404,2081
2020-08-13,4.577444073172615,9525.661116272213,2081
2020-08-14,5.10413670155691,10621.70847593993,2081
2020-08-15,5.891623597916132,12260.46870726347,2081
2020-08-16,5.709177188958359,11880.797730222344,2081
2020-08-17,5.733074629381263,11930.528303742409,2081
2020-08-19,5.731693638453742,11927.654461622238,2081
2020-08-20,4.7763950468713645,9939.67809253931,2081
2020-08-21,6.011192866133375,12509.292354423553,2081
2020-08-22,5.744044619646856,11953.356853485107,2081
2020-08-23,5.737393817825423,11939.516534894705,2081
2020-08-24,5.744272493348707,11953.83105865866,2081
2020-08-25,4.9194465815593125,10237.368336224928,2081
2020-08-26,5.464103046201388,11370.798439145088,2081
2020-08-27,3.817516947139175,7944.252766996622,2081
2020-08-28,5.533284876844678,11514.765828713777,2081
2020-08-29,5.582776794402517,11617.758509151638,2081
2020-08-30,3.905021878679233,8126.350529531483,2081
2020-08-31,4.957551045676722,10316.66372605326,2081
2020-09-01,5.266070577773592,10958.692872346845,2081
2020-09-02,4.160703767094952,8658.424539324595,2081
2020-09-03,4.384607868278037,9124.368973886594,2081
2020-09-04,5.594710288534423,11642.592110440137,2081
2020-09-05,5.1360282668091335,10688.074823229806,2081
2020-09-06,6.372612431754145,13261.406470480377,2081
2020-09-07,5.667049726189581,11793.130480200518,2081
2020-09-08,4.649283052582968,9675.158032425155,2081
2020-09-09,4.4843623721171015,9331.958096375687,2081
2020-09-10,4.763584708452698,9913.019778290063,2081
2020-09-11,5.7756457858455335,12019.118880344557,2081
2020-09-12,6.455140444284044,13433.147264555097,2081
2020-09-13,5.217294095725838,10857.189013205469,2081
2020-09-14,5.21379366268595,10849.90461204946,2081
2020-09-15,4.608156916092417,9589.57454238832,2081
2020-09-16,5.426648217772977,11292.854941185564,2081
2020-09-17,6.728276207770996,14001.542788371444,2081
2020-09-18,6.009834315056757,12506.465209633112,2081
2020-09-19,5.603105677063508,11660.06291396916,2081
2020-09-20,4.53339023391167,9433.985076770186,2081
2020-09-21,5.1037271374739,10620.856173083186,2081
2020-09-22,6.250934808679258,13008.195336861536,2081
2020-09-24,4.8288990548887485,10048.938933223486,2081
2020-09-25,4.384668164997076,9124.494451358914,2081
2020-09-26,4.579521986829983,9529.985254593194,2081
2020-09-27,5.151029528758647,10719.292449346744,2081
2020-09-28,5.281964528111894,10991.768183000851,2081
2020-09-29,5.4314669773075686,11302.88277977705,2081
2020-09-30,5.269285610179269,10965.383354783058,2081
2020-10-04,5.182164010210393,10784.083305247828,2081
2020-10-05,4.814491762750731,10018.957358284271,2081
2020-10-08,6.325704788849123,13163.791665595025,2081
2020-10-09,5.587953546331503,11628.53132991586,2081
2020-10-10,4.606152200895052,9585.402730062604,2081
2020-10-12,4.434976359332541,9229.18580377102,2081
2020-10-13,5.308434274110268,11046.851724423468,2081
2020-10-14,6.230355664287505,12965.3701373823,2081
2020-10-15,4.8523637013852685,10097.768862582743,2081
2020-10-16,5.455550796639198,11353.00120780617,2081
2020-10-17,4.616157691186435,9606.22415535897,2081
2020-10-18,5.595889960886022,11645.047008603811,2081
2020-10-19,6.927789606306127,14416.73017072305,2081
2020-10-20,5.9280795042672905,12336.333448380232,2081
2020-10-21,4.841871940229645,10075.93550761789,2081
2020-10-22,4.50051961988139,9365.581328973174,2081
2020-10-23,5.324229915753,11079.722454681993,2081
2020-10-24,5.688937800125913,11838.679562062023,2081
2020-10-26,5.244853722510689,10914.540596544744,2081
2020-10-27,5.692248615162812,11845.56936815381,2081
2020-10-28,5.659154043138629,11776.699563771486,2081
2020-11-02,5.521146097100093,11489.505028065294,2081
2020-11-03,5.102165455046946,10617.606311952695,2081
2020-11-04,6.166722625228167,12832.949783099815,2081
2020-11-05,5.363481429265208,11161.404854300898,2081
2020-11-06,5.692342536157853,11845.764817744492,2081
2020-11-07,4.673851823089631,9726.285643849522,2081
2020-11-08,5.085230920752013,10582.36554608494,2081
2020-11-11,5.679377992026569,11818.78560140729,2081
2020-11-12,5.651712337991242,11761.213375359774,2081
2020-11-13,4.261331390856767,8867.830624372931,2081
2020-11-14,5.005474511840985,10416.39245914109,2081
2020-11-15,5.41260857414678,11263.638442799447,2081
2020-11-16,5.348993846802028,11131.25619519502,2081
2020-11-17,5.6039694435984,11661.86041212827,2081
2020-11-18,5.60298366099596,11659.808998532591,2081
2020-11-19,5.251331028579978,10928.019870474936,2081
2020-11-20,5.337460413799835,11107.255121117458,2081
2020-11-21,5.327296973681833,11086.105002231896,2081
2020-11-22,5.560879968658111,11572.19121477753,2081
2020-11-24,5.30346815885259,11036.51723857224,2081
2020-11-25,5.855060510773253,12184.38092291914,2081
2020-11-27,5.18220890847745,10784.176738541571,2081
2020-11-28,5.568832375567473,11588.74017355591,2081
2020-11-29,5.140971212627268,10698.361093477346,2081
2020-11-30,5.758475202084639,11983.386895538131,2081
2020-12-01,5.7501501293762525,11966.06241923198,2081
2020-12-02,4.817672559310105,10025.576595924327,2081
2020-12-04,4.308437135067877,8965.857678076252,2081
2020-12-05,5.474940978942984,11393.35217718035,2081
2020-12-06,6.493738063064649,13513.468909237534,2081
2020-12-07,5.432911549336807,11305.888934169896,2081
2020-12-08,4.809584029636479,10008.744365673512,2081
2020-12-10,5.254453795520318,10934.51834847778,2081
2020-12-11,6.656225601053546,13851.605475792428,2081
2020-12-12,6.042512694192027,12574.468916613609,2081
2020-12-13,4.960900240136934,10323.63339972496,2081
2020-12-14,5.804365075004037,12078.883721083404,2081
2020-12-15,4.8082601639806,10005.989401243629,2081
2020-12-16,6.210342321948564,12923.72237197496,2081
2020-12-17,6.6526255024134295,13844.113670522347,2081
2020-12-18,5.580327682549752,11612.661907386037,2081
2020-12-19,4.532642923929209,9432.429924696684,2081
2020-12-20,5.169992525361439,10758.754445277154,2081
2020-12-21,5.462823494907212,11368.13569290191,2081
2020-12-22,6.690721251527881,13923.39092442952,2081
2020-12-23,6.160037170239921,12819.037351269277,2081
2020-12-24,5.67563998287455,11811.00680436194,2081
2020-12-25,5.055196882450684,10519.864712379873,2081
2020-12-26,5.237372192770895,10898.971533156233,2081
2020-12-27,6.87670289408881,14310.418722598812,2081
2020-12-28,5.515748944807062,11478.273554143496,2081
2020-12-29,6.06204385082347,12615.113253563644,2081
2020-12-30,6.061355839891145,12613.681502813472,2081
2020-12-31,4.597664322737418,9567.739455616567,2081
2021-01-31,5.262502125955327,10951.266924113035,2081
2021-02-01,5.416526022626303,11271.790653085336,2081
2021-02-02,6.0337172612831615,12556.16562073026,2081
2021-02-03,5.577269728322805,11606.298304639757,2081
2021-02-04,5.247134171920376,10919.286211766304,2081
2021-02-05,5.058455434425097,10526.645759038627,2081
2021-02-06,4.981795595692993,10367.116634637116,2081
2021-02-07,5.293536657047696,11015.849783316256,2081
2021-02-08,7.240818463401947,15068.143222339451,2081
2021-02-09,5.782842046117114,12034.094297969714,2081
2021-02-10,4.876887423581244,10148.802728472569,2081
2021-02-11,4.912095359979928,10222.070444118232,2081
2021-02-12,5.416049152505278,11270.798286363482,2081
2021-02-13,6.189269495259743,12879.869819635524,2081
2021-02-14,6.255533249238717,13017.764691665769,2081
2021-02-15,5.128709620692764,10672.84472066164,2081
2021-02-16,4.816317530118863,10022.756780177357,2081
2021-02-17,5.80338846080825,12076.85138694197,2081
2021-02-18,5.904930169787661,12288.159683328122,2081
2021-02-19,6.331852808443436,13176.585694370791,2081
2021-02-20,5.411610551185616,11261.561557017269,2081
2021-02-21,3.9922514031142176,8307.875169880688,2081
2021-02-22,4.306370894859846,8961.55783220334,2081
2021-02-23,6.14058727818919,12778.562125911703,2081
2021-02-24,5.952980395147585,12388.152202302124,2081
2021-02-25,5.344931863839544,11122.80320865009,2081
2021-02-27,4.357850682518925,9068.687270321883,2081
2021-02-28,4.744221610760476,9872.725171992552,2081
2021-03-01,5.829827291993185,12131.870594637818,2081
2021-03-02,5.679837972932132,11819.742821671767,2081
2021-03-03,5.0992420300352,10611.522664503253,2081
2021-03-04,5.134975009313653,10685.88299438171,2081
2021-03-05,5.184011817915595,10787.928593082352,2081
2021-03-06,6.225350559373592,12954.954514056444,2081
2021-03-07,5.683704549039444,11827.789166551083,2081
2021-03-08,4.991645419285424,10387.614117532969,2081
2021-03-09,4.848138063722673,10088.975310606882,2081
2021-03-10,5.645976201469568,11749.276475258172,2081
2021-03-11,5.988718869600486,12462.523967638612,2081
2021-03-12,6.770114120363595,14088.60748447664,2081
2021-03-13,5.765704952753231,11998.432006679475,2081
2021-03-14,5.723482624931527,11910.567342482507,2081
2021-03-15,5.763260547589047,11993.345199532809,2081
2021-03-16,5.018642554975283,10443.795156903563,2081
2021-03-17,5.697773767220808,11857.0672095865,2081
2021-03-18,6.129464819586976,12755.416289560497,2081
2021-03-19,5.32023851135598,11071.416342131792,2081
2021-03-20,4.883288927856029,10162.124258868396,2081
2021-03-21,5.098830790473314,10610.666874974966,2081
2021-03-22,5.703838320609212,11869.687545187771,2081
2021-03-23,7.480473164277458,15566.86465486139,2081
2021-03-24,5.743101791562271,11951.394828241086,2081
2021-03-25,5.350378357562971,11134.137362088542,2081
2021-03-26,4.538700853469459,9445.036476069943,2081
2021-03-27,5.167296167917985,10753.143325437326,2081
2021-03-28,6.1167329688203385,12728.921308115125,2081
2021-03-29,6.132505044956897,12761.742998555304,2081
2021-03-30,4.542528204577816,9453.001193726435,2081
2021-03-31,5.066370390343503,10543.11678230483,2081
2021-04-02,6.105450812790917,12705.443141417898,2081
2021-04-03,5.98299884515571,12450.620596769031,2081
2021-04-04,5.166253735810332,10750.9740242213,2081
2021-04-05,5.036030596520453,10479.979671359062,2081
2021-04-06,4.97055101626656,10343.716664850712,2081
2021-04-07,5.904857049150601,12288.0075192824,2081
2021-04-08,6.533920589479108,13597.088746706024,2081
2021-04-09,5.26564677984797,10957.810948863626,2081
2021-04-10,5.874950227393432,12225.771423205731,2081
2021-04-13,5.23466745056373,10893.342964623123,2081
2021-04-14,5.6189399399668885,11693.014015071094,2081
2021-04-15,5.885266070806854,12247.238693349063,2081
2021-04-16,4.351523989198415,9055.521421521902,2081
2021-04-17,5.143515370173961,10703.655485332012,2081
2021-04-18,5.978482167279471,12441.221390108578,2081
2021-04-19,5.9970127091219885,12479.783447682858,2081
2021-04-20,5.483982853945891,11412.1683190614,2081
2021-04-21,5.205366965599898,10832.36865541339,2081
2021-04-22,5.361089767328768,11156.427805811169,2081
2021-04-23,6.379662148157248,13276.076930315234,2081
2021-04-24,6.353762590101258,13222.179950000718,2081
2021-04-25,5.446538620803403,11334.246869891882,2081
2021-04-26,4.737888069394533,9859.545072410025,2081
